timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1719494637.8403013,951,nan,nan,nan,nan,nan,nan
1719494637.863091,952,nan,nan,nan,nan,nan,nan
1719494637.8849692,953,nan,nan,nan,nan,nan,nan
1719494637.9082608,954,nan,nan,nan,nan,nan,nan
1719494637.9294398,955,nan,nan,nan,nan,nan,nan
1719494637.9530053,956,nan,nan,nan,nan,nan,nan
1719494637.9740179,957,nan,nan,nan,nan,nan,nan
1719494637.9972908,958,nan,nan,nan,nan,nan,nan
1719494638.0192409,959,nan,nan,nan,nan,nan,nan
1719494638.0411701,960,nan,nan,nan,nan,nan,nan
1719494638.0632718,961,nan,nan,nan,nan,nan,nan
1719494638.0842316,962,nan,nan,nan,nan,nan,nan
1719494638.1072185,963,nan,nan,nan,nan,nan,nan
1719494638.1295462,964,nan,nan,nan,nan,nan,nan
1719494638.1525798,965,nan,nan,nan,nan,nan,nan
1719494638.1735666,966,nan,nan,nan,nan,nan,nan
1719494638.195483,967,nan,nan,nan,nan,nan,nan
1719494638.2186186,968,nan,nan,nan,nan,nan,nan
