timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713508219.1666174,11122,nan,nan,nan,nan,nan,nan
1713508219.1887937,11123,nan,nan,nan,nan,nan,nan
1713508219.2115922,11124,nan,nan,nan,nan,nan,nan
1713508219.2337422,11125,nan,nan,nan,nan,nan,nan
1713508219.2554207,11126,nan,nan,nan,nan,nan,nan
1713508219.277437,11127,nan,nan,nan,nan,nan,nan
1713508219.29951,11128,nan,nan,nan,nan,nan,nan
1713508219.3217213,11129,nan,nan,nan,nan,nan,nan
1713508219.3440642,11130,nan,nan,nan,nan,nan,nan
1713508219.3674417,11131,nan,nan,nan,nan,nan,nan
1713508219.3891132,11132,nan,nan,nan,nan,nan,nan
1713508219.4126487,11133,nan,nan,nan,nan,nan,nan
1713508219.443427,11134,nan,nan,nan,nan,nan,nan
1713508219.4622896,11135,nan,nan,nan,nan,nan,nan
1713508219.4769223,11136,nan,nan,nan,nan,nan,nan
1713508219.4998398,11137,nan,nan,nan,nan,nan,nan
1713508219.5274603,11138,nan,nan,nan,nan,nan,nan
1713508219.558114,11139,nan,nan,nan,nan,nan,nan
1713508219.5938964,11140,nan,nan,nan,nan,nan,nan
1713508219.6169717,11141,nan,nan,nan,nan,nan,nan
1713508219.627033,11142,nan,nan,nan,nan,nan,nan
1713508219.6357453,11143,nan,nan,nan,nan,nan,nan
1713508219.656407,11144,nan,nan,nan,nan,nan,nan
1713508219.678689,11145,nan,nan,nan,nan,nan,nan
1713508219.701374,11146,nan,nan,nan,nan,nan,nan
1713508219.7233658,11147,nan,nan,nan,nan,nan,nan
1713508219.7594447,11148,nan,nan,nan,nan,nan,nan
1713508219.781498,11149,nan,nan,nan,nan,nan,nan
1713508219.7951484,11150,nan,nan,nan,nan,nan,nan
1713508219.8108072,11151,nan,nan,nan,nan,nan,nan
1713508219.8325765,11152,nan,nan,nan,nan,nan,nan
1713508219.8549333,11153,nan,nan,nan,nan,nan,nan
1713508219.8762045,11154,nan,nan,nan,nan,nan,nan
1713508219.8989415,11155,nan,nan,nan,nan,nan,nan
1713508219.9208546,11156,nan,nan,nan,nan,nan,nan
1713508219.943666,11157,nan,nan,nan,nan,nan,nan
1713508219.9647603,11158,nan,nan,nan,nan,nan,nan
1713508219.9871907,11159,nan,nan,nan,nan,nan,nan
1713508220.0078516,11160,nan,nan,nan,nan,nan,nan
1713508220.0299778,11161,nan,nan,nan,nan,nan,nan
1713508220.0543213,11162,nan,nan,nan,nan,nan,nan
1713508220.0774608,11163,nan,nan,nan,nan,nan,nan
1713508220.102038,11164,nan,nan,nan,nan,nan,nan
1713508220.1248248,11165,nan,nan,nan,nan,nan,nan
1713508220.1461754,11166,nan,nan,nan,nan,nan,nan
1713508220.1712823,11167,nan,nan,nan,nan,nan,nan
1713508220.193238,11168,nan,nan,nan,nan,nan,nan
1713508220.2154622,11169,nan,nan,nan,nan,nan,nan
1713508220.236133,11170,nan,nan,nan,nan,nan,nan
1713508220.2590547,11171,nan,nan,nan,nan,nan,nan
1713508220.281141,11172,nan,nan,nan,nan,nan,nan
1713508220.3130143,11173,nan,nan,nan,nan,nan,nan
1713508220.344166,11174,nan,nan,nan,nan,nan,nan
1713508220.372583,11175,nan,nan,nan,nan,nan,nan
1713508220.403222,11176,nan,nan,nan,nan,nan,nan
1713508220.4505482,11177,nan,nan,nan,nan,nan,nan
1713508220.5015695,11178,nan,nan,nan,nan,nan,nan
1713508220.5320008,11179,nan,nan,nan,nan,nan,nan
1713508220.568088,11180,nan,nan,nan,nan,nan,nan
1713508220.587839,11181,nan,nan,nan,nan,nan,nan
1713508220.6000786,11182,nan,nan,nan,nan,nan,nan
1713508220.6113105,11183,nan,nan,nan,nan,nan,nan
1713508220.6278517,11184,nan,nan,nan,nan,nan,nan
1713508220.6495864,11185,nan,nan,nan,nan,nan,nan
1713508220.6726744,11186,nan,nan,nan,nan,nan,nan
1713508220.6949844,11187,nan,nan,nan,nan,nan,nan
1713508220.7170546,11188,nan,nan,nan,nan,nan,nan
1713508220.7393754,11189,nan,nan,nan,nan,nan,nan
1713508220.7621346,11190,nan,nan,nan,nan,nan,nan
1713508220.78571,11191,nan,nan,nan,nan,nan,nan
1713508220.8084707,11192,nan,nan,nan,nan,nan,nan
